disease_diagnostic_id,disease_id,diagnostic_id,role,source_review_status,medical_review_status,clinical_context,sequence_order,patient_stability,expected_result,interpretation,limitations,test_to_avoid,age_context,pregnancy_context,step_levels,subject_exams,source_status
DDG-NEUR-C97C70B86CDA,DIS-NEUR-089,DIA-NEUR-41C70ED5EC55,disease_specific_characterization,draft_ai_generated,needs_medical_review,Metabolic or genetic testing when indicated is obtained for Wilson disease when its specific clinical question is present.,4,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Wilson disease-specific abnormality or exclusion question addressed by Metabolic or genetic testing when indicated.,A positive or negative Metabolic or genetic testing when indicated changes the probability of Wilson disease according to its disease mechanism and timing.,"For Wilson disease, limitations of Metabolic or genetic testing when indicated include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-0CE84C3C0E9B,DIS-NEUR-090,DIA-NEUR-F285CA9B1474,disease_specific_characterization,draft_ai_generated,needs_medical_review,Medication exposure review is obtained for Tourette disorder when its specific clinical question is present.,1,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Tourette disorder-specific abnormality or exclusion question addressed by Medication exposure review.,A positive or negative Medication exposure review changes the probability of Tourette disorder according to its disease mechanism and timing.,"For Tourette disorder, limitations of Medication exposure review include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-09C727F1D4E1,DIS-NEUR-090,DIA-NEUR-3DF55731C6C7,disease_specific_characterization,draft_ai_generated,needs_medical_review,Focused movement-disorder examination is obtained for Tourette disorder when its specific clinical question is present.,2,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Tourette disorder-specific abnormality or exclusion question addressed by Focused movement-disorder examination.,A positive or negative Focused movement-disorder examination changes the probability of Tourette disorder according to its disease mechanism and timing.,"For Tourette disorder, limitations of Focused movement-disorder examination include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-F6BFF6D26385,DIS-NEUR-090,DIA-NEUR-A7836AEADC4A,anatomic_characterization,draft_ai_generated,needs_medical_review,Brain MRI for atypical features is obtained for Tourette disorder when its specific clinical question is present.,3,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Tourette disorder-specific abnormality or exclusion question addressed by Brain MRI for atypical features.,A positive or negative Brain MRI for atypical features changes the probability of Tourette disorder according to its disease mechanism and timing.,"For Tourette disorder, limitations of Brain MRI for atypical features include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-DCB736578EA0,DIS-NEUR-090,DIA-NEUR-41C70ED5EC55,disease_specific_characterization,draft_ai_generated,needs_medical_review,Metabolic or genetic testing when indicated is obtained for Tourette disorder when its specific clinical question is present.,4,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Tourette disorder-specific abnormality or exclusion question addressed by Metabolic or genetic testing when indicated.,A positive or negative Metabolic or genetic testing when indicated changes the probability of Tourette disorder according to its disease mechanism and timing.,"For Tourette disorder, limitations of Metabolic or genetic testing when indicated include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-2949A833961A,DIS-NEUR-091,DIA-NEUR-F285CA9B1474,disease_specific_characterization,draft_ai_generated,needs_medical_review,Medication exposure review is obtained for Tardive dyskinesia when its specific clinical question is present.,1,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Tardive dyskinesia-specific abnormality or exclusion question addressed by Medication exposure review.,A positive or negative Medication exposure review changes the probability of Tardive dyskinesia according to its disease mechanism and timing.,"For Tardive dyskinesia, limitations of Medication exposure review include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-16E3DD99A32D,DIS-NEUR-091,DIA-NEUR-3DF55731C6C7,disease_specific_characterization,draft_ai_generated,needs_medical_review,Focused movement-disorder examination is obtained for Tardive dyskinesia when its specific clinical question is present.,2,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Tardive dyskinesia-specific abnormality or exclusion question addressed by Focused movement-disorder examination.,A positive or negative Focused movement-disorder examination changes the probability of Tardive dyskinesia according to its disease mechanism and timing.,"For Tardive dyskinesia, limitations of Focused movement-disorder examination include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-38EF245E6542,DIS-NEUR-091,DIA-NEUR-A7836AEADC4A,anatomic_characterization,draft_ai_generated,needs_medical_review,Brain MRI for atypical features is obtained for Tardive dyskinesia when its specific clinical question is present.,3,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Tardive dyskinesia-specific abnormality or exclusion question addressed by Brain MRI for atypical features.,A positive or negative Brain MRI for atypical features changes the probability of Tardive dyskinesia according to its disease mechanism and timing.,"For Tardive dyskinesia, limitations of Brain MRI for atypical features include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-4BB9892C54ED,DIS-NEUR-091,DIA-NEUR-41C70ED5EC55,disease_specific_characterization,draft_ai_generated,needs_medical_review,Metabolic or genetic testing when indicated is obtained for Tardive dyskinesia when its specific clinical question is present.,4,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Tardive dyskinesia-specific abnormality or exclusion question addressed by Metabolic or genetic testing when indicated.,A positive or negative Metabolic or genetic testing when indicated changes the probability of Tardive dyskinesia according to its disease mechanism and timing.,"For Tardive dyskinesia, limitations of Metabolic or genetic testing when indicated include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-48BCC5839461,DIS-NEUR-092,DIA-NEUR-F285CA9B1474,disease_specific_characterization,draft_ai_generated,needs_medical_review,Medication exposure review is obtained for Acute dystonia when its specific clinical question is present.,1,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Acute dystonia-specific abnormality or exclusion question addressed by Medication exposure review.,A positive or negative Medication exposure review changes the probability of Acute dystonia according to its disease mechanism and timing.,"For Acute dystonia, limitations of Medication exposure review include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-812790BD3B52,DIS-NEUR-092,DIA-NEUR-3DF55731C6C7,disease_specific_characterization,draft_ai_generated,needs_medical_review,Focused movement-disorder examination is obtained for Acute dystonia when its specific clinical question is present.,2,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Acute dystonia-specific abnormality or exclusion question addressed by Focused movement-disorder examination.,A positive or negative Focused movement-disorder examination changes the probability of Acute dystonia according to its disease mechanism and timing.,"For Acute dystonia, limitations of Focused movement-disorder examination include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-2061CDA8EDD7,DIS-NEUR-092,DIA-NEUR-A7836AEADC4A,anatomic_characterization,draft_ai_generated,needs_medical_review,Brain MRI for atypical features is obtained for Acute dystonia when its specific clinical question is present.,3,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Acute dystonia-specific abnormality or exclusion question addressed by Brain MRI for atypical features.,A positive or negative Brain MRI for atypical features changes the probability of Acute dystonia according to its disease mechanism and timing.,"For Acute dystonia, limitations of Brain MRI for atypical features include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-5EBD4A4BD309,DIS-NEUR-092,DIA-NEUR-41C70ED5EC55,disease_specific_characterization,draft_ai_generated,needs_medical_review,Metabolic or genetic testing when indicated is obtained for Acute dystonia when its specific clinical question is present.,4,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Acute dystonia-specific abnormality or exclusion question addressed by Metabolic or genetic testing when indicated.,A positive or negative Metabolic or genetic testing when indicated changes the probability of Acute dystonia according to its disease mechanism and timing.,"For Acute dystonia, limitations of Metabolic or genetic testing when indicated include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-9E1DD9F7C4DE,DIS-NEUR-093,DIA-NEUR-F285CA9B1474,disease_specific_characterization,draft_ai_generated,needs_medical_review,Medication exposure review is obtained for Akathisia when its specific clinical question is present.,1,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Akathisia-specific abnormality or exclusion question addressed by Medication exposure review.,A positive or negative Medication exposure review changes the probability of Akathisia according to its disease mechanism and timing.,"For Akathisia, limitations of Medication exposure review include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-F28859AFFF57,DIS-NEUR-093,DIA-NEUR-3DF55731C6C7,disease_specific_characterization,draft_ai_generated,needs_medical_review,Focused movement-disorder examination is obtained for Akathisia when its specific clinical question is present.,2,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Akathisia-specific abnormality or exclusion question addressed by Focused movement-disorder examination.,A positive or negative Focused movement-disorder examination changes the probability of Akathisia according to its disease mechanism and timing.,"For Akathisia, limitations of Focused movement-disorder examination include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-54812932D213,DIS-NEUR-093,DIA-NEUR-A7836AEADC4A,anatomic_characterization,draft_ai_generated,needs_medical_review,Brain MRI for atypical features is obtained for Akathisia when its specific clinical question is present.,3,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Akathisia-specific abnormality or exclusion question addressed by Brain MRI for atypical features.,A positive or negative Brain MRI for atypical features changes the probability of Akathisia according to its disease mechanism and timing.,"For Akathisia, limitations of Brain MRI for atypical features include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-A7FCECF9C7A7,DIS-NEUR-093,DIA-NEUR-41C70ED5EC55,disease_specific_characterization,draft_ai_generated,needs_medical_review,Metabolic or genetic testing when indicated is obtained for Akathisia when its specific clinical question is present.,4,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Akathisia-specific abnormality or exclusion question addressed by Metabolic or genetic testing when indicated.,A positive or negative Metabolic or genetic testing when indicated changes the probability of Akathisia according to its disease mechanism and timing.,"For Akathisia, limitations of Metabolic or genetic testing when indicated include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-3FAC352A2A23,DIS-NEUR-094,DIA-NEUR-1335DB2E73DD,disease_specific_characterization,draft_ai_generated,needs_medical_review,Collateral cognitive and functional history is obtained for Neuroleptic malignant syndrome when its specific clinical question is present.,1,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Neuroleptic malignant syndrome-specific abnormality or exclusion question addressed by Collateral cognitive and functional history.,A positive or negative Collateral cognitive and functional history changes the probability of Neuroleptic malignant syndrome according to its disease mechanism and timing.,"For Neuroleptic malignant syndrome, limitations of Collateral cognitive and functional history include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-5E09B230EA24,DIS-NEUR-094,DIA-NEUR-D334007F3A48,disease_specific_characterization,draft_ai_generated,needs_medical_review,Medication and delirium-trigger review is obtained for Neuroleptic malignant syndrome when its specific clinical question is present.,2,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Neuroleptic malignant syndrome-specific abnormality or exclusion question addressed by Medication and delirium-trigger review.,A positive or negative Medication and delirium-trigger review changes the probability of Neuroleptic malignant syndrome according to its disease mechanism and timing.,"For Neuroleptic malignant syndrome, limitations of Medication and delirium-trigger review include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-56E5266C90F9,DIS-NEUR-094,DIA-NEUR-3C182F8B3CD0,disease_specific_characterization,draft_ai_generated,needs_medical_review,Cognitive testing is obtained for Neuroleptic malignant syndrome when its specific clinical question is present.,3,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Neuroleptic malignant syndrome-specific abnormality or exclusion question addressed by Cognitive testing.,A positive or negative Cognitive testing changes the probability of Neuroleptic malignant syndrome according to its disease mechanism and timing.,"For Neuroleptic malignant syndrome, limitations of Cognitive testing include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-4CD086C89E29,DIS-NEUR-094,DIA-NEUR-01BA5ED5FDF3,disease_specific_characterization,draft_ai_generated,needs_medical_review,Brain imaging is obtained for Neuroleptic malignant syndrome when its specific clinical question is present.,4,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Neuroleptic malignant syndrome-specific abnormality or exclusion question addressed by Brain imaging.,A positive or negative Brain imaging changes the probability of Neuroleptic malignant syndrome according to its disease mechanism and timing.,"For Neuroleptic malignant syndrome, limitations of Brain imaging include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-A5D2914BCD79,DIS-NEUR-095,DIA-NEUR-1335DB2E73DD,disease_specific_characterization,draft_ai_generated,needs_medical_review,Collateral cognitive and functional history is obtained for Serotonin syndrome when its specific clinical question is present.,1,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Serotonin syndrome-specific abnormality or exclusion question addressed by Collateral cognitive and functional history.,A positive or negative Collateral cognitive and functional history changes the probability of Serotonin syndrome according to its disease mechanism and timing.,"For Serotonin syndrome, limitations of Collateral cognitive and functional history include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-433AEF8E351A,DIS-NEUR-095,DIA-NEUR-D334007F3A48,disease_specific_characterization,draft_ai_generated,needs_medical_review,Medication and delirium-trigger review is obtained for Serotonin syndrome when its specific clinical question is present.,2,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Serotonin syndrome-specific abnormality or exclusion question addressed by Medication and delirium-trigger review.,A positive or negative Medication and delirium-trigger review changes the probability of Serotonin syndrome according to its disease mechanism and timing.,"For Serotonin syndrome, limitations of Medication and delirium-trigger review include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-E53AE1A9DDE6,DIS-NEUR-095,DIA-NEUR-3C182F8B3CD0,disease_specific_characterization,draft_ai_generated,needs_medical_review,Cognitive testing is obtained for Serotonin syndrome when its specific clinical question is present.,3,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Serotonin syndrome-specific abnormality or exclusion question addressed by Cognitive testing.,A positive or negative Cognitive testing changes the probability of Serotonin syndrome according to its disease mechanism and timing.,"For Serotonin syndrome, limitations of Cognitive testing include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-FD2066784F22,DIS-NEUR-095,DIA-NEUR-01BA5ED5FDF3,disease_specific_characterization,draft_ai_generated,needs_medical_review,Brain imaging is obtained for Serotonin syndrome when its specific clinical question is present.,4,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Serotonin syndrome-specific abnormality or exclusion question addressed by Brain imaging.,A positive or negative Brain imaging changes the probability of Serotonin syndrome according to its disease mechanism and timing.,"For Serotonin syndrome, limitations of Brain imaging include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-7885CC699E27,DIS-NEUR-096,DIA-NEUR-1335DB2E73DD,disease_specific_characterization,draft_ai_generated,needs_medical_review,Collateral cognitive and functional history is obtained for Alzheimer disease when its specific clinical question is present.,1,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Alzheimer disease-specific abnormality or exclusion question addressed by Collateral cognitive and functional history.,A positive or negative Collateral cognitive and functional history changes the probability of Alzheimer disease according to its disease mechanism and timing.,"For Alzheimer disease, limitations of Collateral cognitive and functional history include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-F8BF7521AD13,DIS-NEUR-096,DIA-NEUR-D334007F3A48,disease_specific_characterization,draft_ai_generated,needs_medical_review,Medication and delirium-trigger review is obtained for Alzheimer disease when its specific clinical question is present.,2,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Alzheimer disease-specific abnormality or exclusion question addressed by Medication and delirium-trigger review.,A positive or negative Medication and delirium-trigger review changes the probability of Alzheimer disease according to its disease mechanism and timing.,"For Alzheimer disease, limitations of Medication and delirium-trigger review include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-1B5A1E6A05F0,DIS-NEUR-096,DIA-NEUR-3C182F8B3CD0,disease_specific_characterization,draft_ai_generated,needs_medical_review,Cognitive testing is obtained for Alzheimer disease when its specific clinical question is present.,3,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Alzheimer disease-specific abnormality or exclusion question addressed by Cognitive testing.,A positive or negative Cognitive testing changes the probability of Alzheimer disease according to its disease mechanism and timing.,"For Alzheimer disease, limitations of Cognitive testing include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-A8570BCAAFE3,DIS-NEUR-096,DIA-NEUR-01BA5ED5FDF3,disease_specific_characterization,draft_ai_generated,needs_medical_review,Brain imaging is obtained for Alzheimer disease when its specific clinical question is present.,4,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Alzheimer disease-specific abnormality or exclusion question addressed by Brain imaging.,A positive or negative Brain imaging changes the probability of Alzheimer disease according to its disease mechanism and timing.,"For Alzheimer disease, limitations of Brain imaging include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-05450A2565BA,DIS-NEUR-097,DIA-NEUR-1335DB2E73DD,disease_specific_characterization,draft_ai_generated,needs_medical_review,Collateral cognitive and functional history is obtained for Dementia with Lewy bodies when its specific clinical question is present.,1,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Dementia with Lewy bodies-specific abnormality or exclusion question addressed by Collateral cognitive and functional history.,A positive or negative Collateral cognitive and functional history changes the probability of Dementia with Lewy bodies according to its disease mechanism and timing.,"For Dementia with Lewy bodies, limitations of Collateral cognitive and functional history include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-99B1AC071F8B,DIS-NEUR-097,DIA-NEUR-D334007F3A48,disease_specific_characterization,draft_ai_generated,needs_medical_review,Medication and delirium-trigger review is obtained for Dementia with Lewy bodies when its specific clinical question is present.,2,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Dementia with Lewy bodies-specific abnormality or exclusion question addressed by Medication and delirium-trigger review.,A positive or negative Medication and delirium-trigger review changes the probability of Dementia with Lewy bodies according to its disease mechanism and timing.,"For Dementia with Lewy bodies, limitations of Medication and delirium-trigger review include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-790DC36B77F3,DIS-NEUR-097,DIA-NEUR-3C182F8B3CD0,disease_specific_characterization,draft_ai_generated,needs_medical_review,Cognitive testing is obtained for Dementia with Lewy bodies when its specific clinical question is present.,3,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Dementia with Lewy bodies-specific abnormality or exclusion question addressed by Cognitive testing.,A positive or negative Cognitive testing changes the probability of Dementia with Lewy bodies according to its disease mechanism and timing.,"For Dementia with Lewy bodies, limitations of Cognitive testing include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-BD1D6EB5CD26,DIS-NEUR-097,DIA-NEUR-01BA5ED5FDF3,disease_specific_characterization,draft_ai_generated,needs_medical_review,Brain imaging is obtained for Dementia with Lewy bodies when its specific clinical question is present.,4,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Dementia with Lewy bodies-specific abnormality or exclusion question addressed by Brain imaging.,A positive or negative Brain imaging changes the probability of Dementia with Lewy bodies according to its disease mechanism and timing.,"For Dementia with Lewy bodies, limitations of Brain imaging include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-3AA518CE9A25,DIS-NEUR-098,DIA-NEUR-1335DB2E73DD,disease_specific_characterization,draft_ai_generated,needs_medical_review,Collateral cognitive and functional history is obtained for Frontotemporal dementia when its specific clinical question is present.,1,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Frontotemporal dementia-specific abnormality or exclusion question addressed by Collateral cognitive and functional history.,A positive or negative Collateral cognitive and functional history changes the probability of Frontotemporal dementia according to its disease mechanism and timing.,"For Frontotemporal dementia, limitations of Collateral cognitive and functional history include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-6FF680E4C3C3,DIS-NEUR-098,DIA-NEUR-D334007F3A48,disease_specific_characterization,draft_ai_generated,needs_medical_review,Medication and delirium-trigger review is obtained for Frontotemporal dementia when its specific clinical question is present.,2,Stabilize before transport or invasive testing when instability is present.,The result is assessed for the Frontotemporal dementia-specific abnormality or exclusion question addressed by Medication and delirium-trigger review.,A positive or negative Medication and delirium-trigger review changes the probability of Frontotemporal dementia according to its disease mechanism and timing.,"For Frontotemporal dementia, limitations of Medication and delirium-trigger review include timing, technical adequacy, and disease-specific false-negative or nonspecific results.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
